paperId,proceedingId
23cdd72cb4d06b0baa5569bd2b0cd5b75d9c2ad0,e96fa38d-3927-4dbc-9798-a2744d5cdbf4
a0288cf1045c6cc55a39d18bc7ff8e054ab70309,a248ffee-1546-4ad6-9efe-36e410df5d19
cbc3b2808de05397c7d4cca6188e9415bebc696f,a6261309-2df9-4e7f-8b76-2402a8a20254
3ae2d4685ba1101f4d7f7632f0009480b98b25c4,9e6e8b87-a359-4281-ab21-5269012cf991
4d882efaec2b06f4878c7a9adfda0057469da2f1,dd8f21c1-c9e1-48a6-b863-e32a6a6b05d7
667d8aaf2d8f254ce269b1180b3dc80775fddd26,bb22a4e3-7a87-4a78-a16f-ee2f6b80f8f3
df7221add806410a5b63d25cb6edfb8fd7053ac3,2c42d5bc-74c2-4b77-9ef3-cdfb0ad902d6
bbb60eb1b1cc8240f302e47d231895267df96bd4,27275109-6694-48c0-a348-23146da526e6
348a9a9e5b4a7a5bab93000c6b3795eb530d3a7c,c35f2025-9947-426b-82f0-e101c04b9a91
655b2899383d916770b1e5b7fe06dd3d7be6fde2,85bb5afb-fad8-4010-8b39-87e94e2d39ea
6d67ddd0855c60ada2fb4151f0f944feffdaf357,0d3c30be-dbab-4146-a21b-d6047dd76a4d
81f4550360ef089b51fa7d28a2f9f53d5f739653,cc61a577-a96a-411f-9fc6-0e24cfebc9ef
0a36998bf56ff5d111e3535fe2d8d64af909f50d,81032f94-775b-4bc3-be9d-50dc389bc2cd
7f59fdc1801cabad6c3317ef41e2bd076ecb0a8f,cc61a577-a96a-411f-9fc6-0e24cfebc9ef
0172d5359cd44b2e9d9499d6aa3452982d1d2feb,6ae6e020-f6bc-4b8f-8373-23b275ad5c19
c144855efdeaa322d8f6f17548546b93e46fe893,c4847522-fec4-4e1c-bbd8-1a650e01fce6
522da6cb3817414b088c3c6dbb1922b358e573a7,d4f96bd2-6232-4061-a0a1-39bda17c7f85
36d4515a1dbb1dcf4b5c632b2866d9db6d8744fb,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
d9463a5b846234de16d2930b229f9e2a99469755,354e54f0-f143-45b8-9cbd-fc36c12fdc16
d4a4477d9a99f91dcdb91b2b3b6ca37c1a88eb74,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
cc86482f837d1802f965adbb56c3d6d556a61c32,5ffdaa75-13de-464a-a3b4-cf99c41557d1
f7a8b0adce574c1d33dfc8153e9b03a0ae9e5601,757770b6-87e7-413e-b3b1-eb4a9182385e
12632aa3c9b538423cb6014c22d65d262d87763e,938e5f3b-23fc-40b9-8a62-a1c0a071f088
dc472d2a97eecde27928fa51ea47170b8d76a896,534ee9e1-d0cf-4680-ad7d-3a52d7534b56
6f3d7a643ea63c6d49613d872b9910a1e4956b0f,9ba73534-823b-41ce-95fc-7815a49d4ecd
881f4c4e82e433d4f5effbc2f5be42077e7aaa53,c38a466a-ef9b-4c9b-aae5-507dcd1d611d
19545841f6810cde52b0ab5bbcbe1a8a474ba7fe,6a4f8fe7-4cc7-4c27-a31e-f45fdf050c03
8806cd967a1e2497664c3b06f785f5c14b696819,6bb525c2-83d8-4338-88d3-3c1d63e66df3
e044acee061fdd571560566f75df63c1944cf89e,9815588d-0f4f-4798-a099-4c51e58070e8
8dd0738fed829edf36463f95eed26c665e8eac22,d17536be-79f8-4bd2-8585-063828580936
ee51acb596444328dbc759a6887d240cf3a6a129,766f90a6-5c0f-40e8-b45d-d70abc055b58
b10eb45c447ab168a86fc58579034ab135d72907,32c03d36-3776-4762-aff3-2b564514b256
6f47a94778622da97af4dbe3adc51c6e8b960508,36038614-052e-429c-aa25-0acdc3c11615
d751a404697db6de97c364092598e385c9e63c72,798897cd-d3eb-4f30-9e27-24c3d93381e6
b85a23d92a710d555438aac3df05bcbaced69bf9,15ddedbe-792c-40aa-87ad-6b9b18b438eb
8751db9c9ee416e5e0b72b4cd9b262ea7684b9c1,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
a76d2631056ec0ef478fc8398aed93ed9fb87c59,bfb45cbf-0327-46a3-85e1-fbad4e3ac932
1885b69e81b2ecfb870c20d43dcde48e2e8ba031,d1f4e2f4-96bc-4772-801f-30929ef8883f
741e81cf068e419e9b56519771cf7660d5482a34,603aa1f2-c156-4505-9b62-84c048857e87
5168af67337b5adcf08e0e978015d846e8d5aa6e,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
c631262f168e4b13b5aab287725c8350c2e29a40,d8e82ccd-4df1-4102-b36a-1c2285b9060f
8baf3807f5b4f113b2d0b8c63793862c838fb80c,fc7e5060-953c-443b-93b9-ccec5c950b53
0576863731f272814e01e3bf0311843024b94d1d,e7dd7135-dc86-463c-8ecf-4deb0e9224ce
0482365235dedb99c9f15896dfa60f7dbb60999a,112a04e1-4010-43dc-9ddb-60c3dff074c7
cc4eb43e41ba784573ad4bba35b684d6dd082dec,d9a2b77f-341f-4d56-83ae-1e6053a900c8
4bb666d4010128183cbb4faf2035c42f34e6b558,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
62adec4216f6b4c4a2eacca45a6fdb24cba89c16,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
b8e0df627c067db415ba23b8c96384515d991c0e,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
04a11d4995cf8e7a56569f8a1b0845920e2dee3f,7d0fd1d1-16a9-44a5-8fb2-8925d96329c9
5f66960b96513bf1166c28b1433a2d0d1190fdc1,5fb0038f-b42b-4f4d-83fd-2b9eb9c10741
9648ede63ce8aaae9c98c1c786eb730c5a6219f7,4282dc73-28f8-41c7-8792-559f2a491b66
07a8a0a1cf0a5fbd42f52e6bff3ff96600f1e9d9,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
b9c506d306b34a4ba058f4498a3d9ec92bce8749,57d67c12-d5ef-47f9-b827-cfa6e87092d1
1cacfdaabf9dca2e239f1b0899089b6f877cae68,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
3c841b0602540364c5ec060c932c2888bfc14d38,c537e68e-8d20-4a22-9669-fbedd5023622
1035d24113bbb614f28e963bdddb5c24195ebe6b,5089610f-c0cb-42e1-be14-ae373bf82c7b
8e7cb4bc806b68edbc3ad4dd9a1bf4d5da75b183,80e8caf3-8701-423c-88f6-5b2361cbf2a0
a17aaedc217b5f62e5c524bafee0d9722279d729,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
0febb5424f7bb4fe7a3cd4b926dca935712fda8a,17563e53-4eb1-45a0-9f4b-6cebf8320274
5b00299079469b3b784b4fd836169bdcd03e7d53,327db279-adaa-4a4d-beb7-0896f31d4cd5
50f725695a38b38e43f83757c289e7f6239398db,0029e10c-6dbe-4a70-bece-14dd44f0706d
a6fcb656d258ebdc7efa363855631383bd1af7b7,57658566-fe89-41e5-b2cf-0ee6742dbd1d
c95ed4e4b3506f45b73b1243e906ac08407235f3,26272016-18a5-48cf-bd78-0c976717b5f2
fed62f83fb397fa601f73154bce38fdcd504bf7c,05410a8c-e768-4af3-9d77-c72fdc06c23c
7c360d77ad13c7d7390db039962b684a929ec3b9,bf5ec067-91c3-4a3b-a77a-7b3604d79f9b
388f4aa2ea71c66d15dc0eb7626405f9133edf6c,54862bc4-7086-4cdf-b2b7-f702c3f522e3
84224bed73e7e7c5de99c3c7a41c30e76e494b74,42a68e53-b129-4482-a72c-88c5ec3b54d8
90a9f18396ffcccf295eb849a866b8934b9b21c5,aedb1369-445d-4e26-bbda-7a0e955451a4
d2e106cb56cb05724e1d3ce5660e5b039e554d34,c2269a15-1f9b-4b02-bccf-824b7b712959
0ac1894f86e6eebe6534604612d0e20ae613a0c9,2707b023-06ec-45b6-9337-bf252701e88d
58acdbbd6ce5fb745841853b9a483ca634131408,d49a4f5b-18b8-4a59-a614-187f5ae87929
96cf91f36ea3711277ae72426820a0b25f409d61,897b130b-1588-459e-9aec-940162b3ab91
72f4eade4a58383b7933f104de665644368260ec,805b84a5-7216-402b-a8db-2021054cff1f
b98cd73ed76d8cf0bc141ae7c2d7f7829fe09c00,aa410159-8832-41e6-96c3-e73473af171f
ee832a0d502e8c64d0e3844ec635970c353d12e4,aa410159-8832-41e6-96c3-e73473af171f
e3bf3bf5e050036f6975847fa7d81f98520f6444,2374e30a-6fbf-4da0-b433-933a84704c5b
52e23c7a28b3ac975bfd63f062a3289ebd1ccad9,e8de4105-59c7-46d6-ac73-ee8b7f7b9481
c9901a9869ff4ce69ac1ae7105ed2d0765c81003,d28a6aa5-518c-4597-8ee6-7f7761d35061
6942b3d567791388247c4ee4c9658f7af3c6c184,27053f6a-f201-40f3-9b90-81c67200f4c9
58a8dfed683d282cb924487e7efbede220e7bc66,b2a1829a-a58d-41a2-98b4-89fce283f9f3
2e2a40965a593370e3ef681649053dcf56c0031a,f64e699f-4ff0-49ea-8bf5-10ff528e0e40
0e8bf9083167be4924465f199fda62bca4c859a0,e8de4105-59c7-46d6-ac73-ee8b7f7b9481
4017bdc91684c23bfe7908915ef0774714df8947,206c9b2c-b423-4948-82d9-fe0541b10bcb
14ef5ebb97ba7d32a98600e5ab9d254d580b5558,a2ecf6cc-3da7-4ce8-b4c8-a911506e4456
848e4b9991d051039757241dba85c60178b733cd,4594b5f8-9196-43a9-95a4-c52106948f65
479609acd21752699731e9a97eb3e20c964f15c2,cd541c7e-a565-425d-84dc-bb72df158c3b
0f3ca892d9d3b01ff34a5c38d561079b07788a5a,0d3c30be-dbab-4146-a21b-d6047dd76a4d
c12f16b74c90afda68cac46821d0e36031adac61,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
a77fe55d2df10a42a73a65b8d7798d4fb621b07d,6bb525c2-83d8-4338-88d3-3c1d63e66df3
304083f2a7b00d07d7c33883e2e74ac0fd8245c5,e2513318-c2c3-478c-82c1-ad436c71a5d3
bba3874a1e0e580abef5de52ff1c8ff5eb212859,c786be44-f183-4948-9075-96186b0d48b8
fe80ab6b6494786ca192d0cb24720ebb71ca5794,938e5f3b-23fc-40b9-8a62-a1c0a071f088
f6f43a844d64874b5bda5f0eb5d274b067cb3db0,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
09351b2825af20fed4be46db6387eb44cda35828,6082908f-0042-4d4c-ae99-5ec74d8bcb25
5507a38cc3b470b53765b3361d14e01d7e16a747,3e328e0b-cd06-41f4-9d23-de755f51f467
81334369d90f8b99134e333be2918630e013eb82,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
a0fc396a5ce3067ec21bc3fdb4f58c1b10f7ff09,8809f51c-186e-4dd0-839e-5a38bcd8419f
507d4db5530300ef296219b56cb020ff9987c141,097a6057-464f-4096-a115-f6fcebb186d1
339d1566651c64be11df8dcfb2d6ee7a4ba9a2e8,b6be6e02-4730-4f4a-ae55-5e4129b00206
ccf0f3db7d7e0dc85010d5645765b1db668d5808,eb55694a-da30-42e5-a750-f613fbf62e90
8f5397525427d812c0fc957ac6ea7976fcccefd9,0d3c30be-dbab-4146-a21b-d6047dd76a4d
ebc7274bfb22427cec0bd1c7f5d5555ac8bdd6fb,50843019-acae-4e03-914c-8d18d87c214b
b8ffc2ec3f5a5307809f38ee730520f49d94ba2f,3f43f69b-2851-4b1f-8892-9e7909529ab8
8ae13d71b1f6516c9b2447b1e5a3d6ce46bd4a5b,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
eed205c77d025f71742894e404a2489eb4b851cf,4d774903-14a3-466f-ab89-fdf3c10e4aa5
212100d3a25f79de074a1786e2547d971dc95c7c,24c751cf-4dc5-49e5-91d7-776ed263240c
8049481033ba1aec9e332ec9409be87682ead8df,6fe3f414-165e-4d83-880a-6420cc33b14d
e584ee1e393594e65a5591d6e1dac4f854d9f3e8,36038614-052e-429c-aa25-0acdc3c11615
2d8a1d2b953c92acccec06ef4e325e3580a85b7c,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
bd10f1f4e3a69797852e69cb7569164ec5dbc46c,b7c1678d-8772-4479-8401-fba7884784a0
2ec46fba5b9516db48284e9fc5ea06e18f322191,c537e68e-8d20-4a22-9669-fbedd5023622
86d6452a3fdb2a4aa386c784e33f49f7c0e5e0c5,f39df0da-f63f-4bbd-acdf-c5ead83299dc
cf077f12a9792bdef30234addd256ca6b512e167,74a35d8e-ad5b-4c7a-8122-01d2c844484f
73395723274816d2288187b29cd2c278ef4f873f,0971cab5-a0e3-4e04-9a15-f3a8639ffe22
030365cb9c17aef4349f9ebb871c3c109dfc25e4,61cce76b-e079-4c14-a7c3-83ba469fef5b
045318687ed4d962f9837b08b3f1d51d2730cd73,73924378-d515-4bcf-bb50-2d3b6a6807a2
12ccda1f059e56a43ac73a5f452d9adf6907b9be,b767a1f8-888f-45fb-a9a9-6bfa54d3e5e6
ba6b69acd116658e6a58ada14935d50df1991eb4,254ae658-9756-4160-b202-c9d47acdf826
0f37756c922feb17d3a699fe008347b04779435e,3baf52a6-764e-424f-b07a-2c95f214fabd
de4923009303111d81f578c0726d3784d129bede,b4188136-881b-457e-83d4-acdcd028c6ae
480842f5c4a01544fe91723c57876cb6ebb2abef,9e31f60a-3766-4812-8dd2-7a4051e69ec4
fa711e24ed3b892b114a70bafe903ba5d1439d4f,afb15f19-44db-4f03-8d62-6f1ea611e05f
e94df38602e271bc2261ccd0cb3beacc5aed771b,3e6320cf-3c15-4c9f-9214-f2f538cbeb14
738b924c89e867978e144ddc816138c159e663f2,3ff0381e-fe9f-4f84-ad60-1ac2767071e6
3ad8f5c19c2062b1d2d8d7a9734524e3ea23d56a,cc61a577-a96a-411f-9fc6-0e24cfebc9ef
3a0f953c8512b99058ccee1324b3568351bc0ca5,292039d2-748c-4ba7-9ea6-fc9c53ede374
8f1c1f8fba487b6d25cd2561f98c2f6415d664e2,01993b40-3de1-4fdf-8fdb-ad8db710d32d
4550b50d45486e11ebc506fc379593e6439a9586,f44e3a2c-01ba-4dfe-8b94-c12960c92c5c
16775cd9480c9ed1ce00433becd51777c0fb5f43,d93ec4ad-330a-4d98-a203-7c045f51d6ed
767a8f25d23b3535f55a0e4bbcaec1ae95c0a1fa,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
e907c14c7ac25ae496d58d458d9fe12668c69243,a6261309-2df9-4e7f-8b76-2402a8a20254
a87a1c1a785e4d63078b758d112a41c2b4d3bdef,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
56e62bf84a1d9f4de3407113f2db52c3dc831d50,c1a39267-3c9a-4644-b9ce-23bc43962d5d
bd750d4bb0b9c4d42abfd632a8f37ddd90a995de,7733ea08-e1d7-4ef7-b1bb-74a2d630bb7c
facf507bdc3121c1c77f866244dbb4ef379451e9,a5e4908c-0d19-415f-bad9-ccae88a1c63f
d48ea031050c174f8e0bc0f1c4f81d0433998bc1,a5e4908c-0d19-415f-bad9-ccae88a1c63f
a70bd5018596b3bb5ab0259934324d6f1fd1480d,0aee16e5-b3ca-4b10-afbb-983489d3c41a
dd953956827027d3054fc65906fe751f261ac69e,141c26ba-7c3d-4667-a5e4-6c44b090e8e3
6beeeda282d41aeeeb2f3a0d7c48f789ed46e8a4,359f5108-73d9-42b4-ae31-7f47fcf7470c
0e138ad291de72e68bae1b4e5fd952e7976f398d,aa33fbc9-5851-42fa-a006-9b93d8272f3a
2f8bb2ac9899fbf33dffebed48d768b74a27e241,a0606e36-0b43-446f-8c32-247f6573ecfd
169098921a797c23a0f5640a6d525865562e5864,c09c7c55-2f31-4f94-a78f-d16decbf7ba5
e69bc3e45b46a6a92360b5f3848f6bc583120597,45c032d6-e2d8-4405-8fac-653aed087821
0743af243b8912abfde5a75bcb9147d3734852b5,c4a40f05-26f3-49b7-8494-2e469e057a82
9636203ee3ed4d60291a2da2e1ed785a07f77bda,6ea85288-39eb-4202-81d7-ea21b30cac2c
c49131dc223cdf72a63e02a996cec61b1f71e9dd,b8d0a712-09d0-4ba0-8c43-1e4727b5aef2
2efae53ba8d84c6f11d3f7151f23b9e22ca806e4,34c80200-9683-44df-8b27-27f645ec3ffc
b5c0da902cfb846be8517b870768e2359116e2ba,827294f6-9f39-47a2-89dd-fcf4444df516
7694e4f0622bf91ab76aad6d26ec6a88b8b420d9,d17536be-79f8-4bd2-8585-063828580936
42af681a87a86ffa16ee1ca5ab467edbea25a031,dbf32f5e-3fb7-44a0-8742-35188aeed6e7
e7cea339bc2c898203a28ed7d9185d6efa2cb9ca,d4164d17-b000-43b7-9d7e-514ebb501443
61528e0ea3f3841a5089dac10cabe7c7a17d2db8,eadb771b-45b8-419b-91a5-26623faa5365
55a616cfd598106d98a97eef61d0f8120e4211a4,10fe930b-c6d6-4989-be8f-efe7914c242b
65c64630b78e0cbdf545c367d263c91d697a796e,7d5ae550-d99a-4417-9812-bb99b470def7
93fcc54e0c0e2566e9d694c156256d3478fb591d,999b9645-2536-462a-b6b4-d13e5c36da30
a3a54637ffd64cf5a9578c65e3d7fbfa0bdc6027,380a9f53-2cc7-42bc-bae8-3870761b05cc
fed95e7b11aefa489bb287f6f278dfc3c32eb9d0,85bb5afb-fad8-4010-8b39-87e94e2d39ea
6f2ac99259669ad6af0f93772b986086e0443f0e,075cb582-42d3-4a68-99c7-67a140a2aeda
7f4c86f6eb1e2538156e4ddebff3ac018f835404,45ad5cde-d8b9-43b8-b8bc-3f755a60b9e0
d50b0da5c7ded0fb935115c2696d651278dd4729,40fe7d82-ff3d-43cb-8607-432eaff3a3c9
6d8b39fa4d6f65a1cb3ad105d7b5db8da0d8e15d,5d78d445-0c89-4ee3-9d47-a387be0c9b99
dd9e73cc7acc18feaa21044a70c94f90b1b27662,e8de4105-59c7-46d6-ac73-ee8b7f7b9481
67f7810ac452c668929eb649372f8201d4b971cc,cc61a577-a96a-411f-9fc6-0e24cfebc9ef
b604167e2e1dd67a62249c82bd3189df26ed86a0,bf82f067-17f0-4be9-b20e-724e0f6d065f
6b75b3680731f9fdb79627a7e1dc04b5c00fe302,83a78be3-b980-4650-90b7-259eb8172cb2
f618c154538fee40f71ac9262f133ed7963c74d5,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
c83253a455fa3f2c59acaa85fc83c70b78abedb8,3ff0381e-fe9f-4f84-ad60-1ac2767071e6
5df8fb4bcebfb1d6d001632f313479f282dbd570,8925a521-17c3-456f-bd6e-b14ed8630a6f
484d4eb00e5babf19c2b752ae5b707bc02bcbe02,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
5b36280f6ecd8787facf4147b42a3271fed67b18,a4ec5351-7130-4236-bee0-e152708cc6e9
d7f1a01139dbed84110ef940062b24db675b3a1d,57d67c12-d5ef-47f9-b827-cfa6e87092d1
2c15d4c53a0274f59edcbc5254522c8b44d9e819,b4e518dc-b36e-4142-81f9-cce80214270e
831b01c42ce6d30a012a5828da6f8e70ae6c6d7f,842f91be-e315-4cac-8479-2a90cc2effcc
7566eac4889a3f963a12e633e189ae3eb84bf345,a0606e36-0b43-446f-8c32-247f6573ecfd
6ae8c64291f69c66e34cf0a8d0a36aa539ec79b9,20a33929-10e5-401f-a4a4-f6e2012e4fef
788ed979eee040e52ca558f6f42cbd6c8ec7da00,55ff8b66-9c99-482a-8ebf-0b393d1f73b1
064131548eee2babb45669591756a7e524971cf2,74252305-fb6b-4056-ac45-243e6bf93647
b53a638f4260b09aeb96675c298693c80b65dd06,f7da89b9-f99a-4293-9b7f-346ea0e4fb4c
7166de5ff50daf6ec7ab6e4596ab011494df6396,01993b40-3de1-4fdf-8fdb-ad8db710d32d
a1ce48a3985457b5b4f2f63c43a77466c7b3748e,87392657-2974-4418-9b69-c6f00bbf2b92
ba56671bff50f3a1b3aab3a52b90a1d0fa9889de,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
323a0a1fad8ea44f9f0085e7504014f63bd3cf9c,6d66c8c9-0f19-422c-8c28-e8af039c83bb
54887ae90e5b1a81bd87d87c571fb1e632054278,736b2796-02c6-4ba7-8bf2-5746f5fabae8
271b224f399d2379b4428964498c735f1769ebee,550bd16d-5516-40ae-80ca-d6f07aa56368
d5e0d5ca5e04f98209d5d5138d782cf6e7435288,b5db35e9-b096-45f8-8b70-d22335458914
51529c6d380aa458fe7b858791896c590d65e920,ac5cdd07-94d2-47d3-b303-45f00c49d2f0
13b36e393042d3e58216600416d1b4357db44ddf,1eeb80bf-d179-4ba5-9a6d-a27d35094bfd
c4f373af4cda6dbe47f151a0b006910670808d73,513db56b-fcbb-4d43-bb87-6f28bf133ac8
17440ba4038608ffb973c3c6427354873e6c8f05,570ae9d1-3826-44fa-a46b-9b8df80904ae
921d6c5a882562e170aaa7e611e2cf6b7d46b6d9,aa941f94-c196-448c-b1fe-5b2e84fc3bb5
d76bc0000601c5bba2fa79128755f4a3a335b6d6,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
fbcdc7e495f04b3d1f8e884c5a60d7b21c6b1d16,283a5330-79dd-4c1f-88d7-3659c28a1093
d247f22dae69b3392642fc7e42cc87d1f871e69f,47876daa-07c8-477f-b918-549cd251fa6f
38d5a090c2bc9773a094c822868c4407d50e8342,823b191f-6b0c-41ea-bc28-5307dfb8a6a1
aa4625f99889a748bdcf3b211fd9b5e621b8cf6d,c0b772da-2e2d-4adb-9d6b-835d729a587b
8883e2c943c8bcb7ef52be4b9e13109fa253ddfd,64b621bb-3199-417a-8582-710bc9464517
5d5e9c2ac24cdf9cea5374bb40146c9fa585d8c8,3f815452-106a-4d7c-a30a-9f76055ac494
e073586ceaf376c049f1612fbf09c605d1f5689e,05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea
4ec8ff1c9b49575dbec8535e5553db0ee8592ad5,d75dcc3f-de1b-473e-aa50-74053fd006c4
5ad71503bf14b64a38bc2f4c820ee249dd30272f,edd19268-9c28-4bdf-97e8-0bdbab48f02c
